start station id,TotalRides,AvgDuration,SumDuration,Start Station ID,Start Station Name,Start Station Lat,Start Station Lng,Data Month
359.0,4634,711.4369874838153,3296799,359.0,E 47 St & Park Ave,40.75510267,-73.97498696,Mar2018
360.0,1094,800.5091407678245,875757,360.0,William St & Pine St,40.70717936,-74.00887308,Mar2018
361.0,2594,718.7143407864302,1864345,361.0,Allen St & Hester St,40.71605866,-73.99190759,Mar2018
362.0,1452,7176.866391184573,10420810,362.0,Broadway & W 37 St,40.75172632,-73.98753523,Mar2018
363.0,1822,750.5181119648738,1367444,363.0,West Thames St,40.70834698,-74.01713445,Mar2018
364.0,743,706.1682368775236,524683,364.0,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,Mar2018
365.0,685,673.8788321167883,461607,365.0,Fulton St & Grand Ave,40.68223166,-73.9614583,Mar2018
366.0,1402,622.4543509272468,872681,366.0,Clinton Ave & Myrtle Ave,40.693261,-73.968896,Mar2018
368.0,4260,680.6284037558686,2899477,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,Mar2018
369.0,1843,649.3011394465545,1196662,369.0,Washington Pl & 6 Ave,40.73224119,-74.00026394,Mar2018
372.0,360,776.2416666666667,279447,372.0,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,Mar2018
373.0,248,655.883064516129,162659,373.0,Willoughby Ave & Walworth St,40.69331716,-73.95381995,Mar2018
376.0,1286,787.4626749611198,1012677,376.0,John St & William St,40.70862144,-74.00722156,Mar2018
377.0,1840,827.1907608695652,1522031,377.0,6 Ave & Canal St,40.72243797,-74.00566443,Mar2018
379.0,4468,656.8914503133393,2934991,379.0,W 31 St & 7 Ave,40.749156,-73.9916,Mar2018
380.0,3219,774.4836905871389,2493063,380.0,W 4 St & 7 Ave S,40.73401143,-74.00293877,Mar2018
382.0,3952,574.4954453441295,2270406,382.0,University Pl & E 14 St,40.73492695,-73.99200509,Mar2018
383.0,2652,715.4226998491704,1897301,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,Mar2018
385.0,1796,746.7995545657016,1341252,385.0,E 55 St & 2 Ave,40.75797322,-73.96603308,Mar2018
386.0,1463,877.4661654135339,1283733,386.0,Centre St & Worth St,40.71494807,-74.00234482,Mar2018
387.0,3732,1085.800911039657,4052209,387.0,Centre St & Chambers St,40.71273266,-74.0046073,Mar2018
388.0,2290,704.4262008733624,1613136,388.0,W 26 St & 10 Ave,40.749717753,-74.002950346,Mar2018
389.0,1134,685.2328042328043,777054,389.0,Broadway & Berry St,40.71044554,-73.96525063,Mar2018
390.0,1008,764.2371031746031,770351,390.0,Duffield St & Willoughby St,40.69221589,-73.9842844,Mar2018
391.0,1587,541.4120982986767,859221,391.0,Clark St & Henry St,40.69760127,-73.99344559,Mar2018
392.0,1231,961.268074735987,1183321,392.0,Jay St & Tech Pl,40.695065,-73.987167,Mar2018
393.0,1391,658.8777857656362,916499,393.0,E 5 St & Avenue C,40.72299208,-73.97995466,Mar2018
394.0,2311,726.0190393768931,1677830,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,Mar2018
396.0,551,564.1451905626134,310844,396.0,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,Mar2018
397.0,439,624.0227790432801,273946,397.0,Fulton St & Clermont Ave,40.68415748,-73.96922273,Mar2018
398.0,793,1248.8789407313998,990361,398.0,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,Mar2018
399.0,913,634.5618838992333,579355,399.0,Lafayette Ave & St James Pl,40.68851534,-73.9647628,Mar2018
400.0,645,715.815503875969,461701,400.0,Pitt St & Stanton St,40.71926081,-73.98178024,Mar2018
401.0,2918,678.4866346812886,1979824,401.0,Allen St & Rivington St,40.72019576,-73.98997825,Mar2018
402.0,6379,650.5845743846997,4150079,402.0,Broadway & E 22 St,40.740343200000005,-73.98955109,Mar2018
403.0,2421,2650.6121437422553,6417132,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,Mar2018
405.0,2796,877.6934907010015,2454031,405.0,Washington St & Gansevoort St,40.739323,-74.008119,Mar2018
406.0,1206,660.681592039801,796782,406.0,Hicks St & Montague St,40.69512845,-73.99595065,Mar2018
407.0,591,724.3671742808799,428101,407.0,Henry St & Poplar St,40.700469,-73.991454,Mar2018
408.0,941,770.2922422954304,724845,408.0,Market St & Cherry St,40.71076228,-73.99400398,Mar2018
409.0,439,804.2642369020501,353072,409.0,DeKalb Ave & Skillman St,40.6906495,-73.95643107,Mar2018
410.0,2855,787.3786339754816,2247966,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,Mar2018
411.0,1262,734.3969889064977,926809,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,Mar2018
412.0,2391,871.249686323714,2083158,412.0,Forsyth St & Canal St,40.715815500000005,-73.99422366,Mar2018
414.0,1332,1637.3948948948948,2181010,414.0,Pearl St & Anchorage Pl,40.70281858,-73.98765762,Mar2018
415.0,1262,849.6030110935023,1072199,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,Mar2018
416.0,930,567.4344086021505,527714,416.0,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,Mar2018
417.0,2511,788.925925925926,1980993,417.0,Barclay St & Church St,40.71291224,-74.01020234,Mar2018
418.0,822,787.7810218978102,647556,418.0,Front St & Gold St,40.70224,-73.982578,Mar2018
419.0,537,502.79143389199254,269999,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,Mar2018
420.0,704,583.8068181818181,411000,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,Mar2018
421.0,369,673.1327913279133,248386,421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668,Mar2018
422.0,1661,797.467790487658,1324594,422.0,W 59 St & 10 Ave,40.770513,-73.988038,Mar2018
423.0,1874,678.3367129135539,1271203,423.0,W 54 St & 9 Ave,40.76584941,-73.98690506,Mar2018
426.0,3755,964.047137150466,3619997,426.0,West St & Chambers St,40.71754834,-74.01322069,Mar2018
427.0,1081,1207.962997224792,1305808,427.0,Bus Slip & State St,40.701907,-74.013942,Mar2018
432.0,4646,580.1403357727077,2695332,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,Mar2018
433.0,3486,649.2567412507171,2263309,433.0,E 13 St & Avenue A,40.72955361,-73.98057249,Mar2018
435.0,6502,701.7173177483851,4562566,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,Mar2018
436.0,400,818.3475,327339,436.0,Hancock St & Bedford Ave,40.68216564,-73.95399026,Mar2018
437.0,918,1175.3583877995643,1078979,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,Mar2018
438.0,3032,710.3037598944591,2153641,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,Mar2018
439.0,3329,666.9059777711025,2220130,439.0,E 4 St & 2 Ave,40.726280700000004,-73.98978041,Mar2018
440.0,1886,712.2348886532344,1343275,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,Mar2018
441.0,1454,824.5089408528198,1198836,441.0,E 52 St & 2 Ave,40.756014,-73.967416,Mar2018
442.0,3600,681.3638888888889,2452910,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,Mar2018
443.0,315,819.1904761904761,258045,443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963,Mar2018
445.0,3238,754.5021618282891,2443078,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,Mar2018
446.0,3562,577.5404267265582,2057199,446.0,W 24 St & 7 Ave,40.74487634,-73.99529885,Mar2018
447.0,2755,768.6776769509981,2117707,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,Mar2018
448.0,2355,719.32016985138,1693999,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,Mar2018
449.0,272,609.3970588235294,165756,449.0,W 52 St & 9 Ave,40.76461837,-73.98789473,Mar2018
450.0,3573,1136.7819759305905,4061722,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,Mar2018
453.0,3218,597.6799254195153,1923334,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,Mar2018
454.0,1042,769.5278310940499,801848,454.0,E 51 St & 1 Ave,40.75455731,-73.96592976,Mar2018
455.0,1858,850.1135629709365,1579511,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,Mar2018
456.0,1886,691.7910922587487,1304718,456.0,E 53 St & Madison Ave,40.75971079999999,-73.97402311,Mar2018
457.0,4000,799.418,3197672,457.0,Broadway & W 58 St,40.76695317,-73.98169333,Mar2018
458.0,2440,770.4922131147541,1880001,458.0,11 Ave & W 27 St,40.751396,-74.00522600000001,Mar2018
459.0,4843,719.3190171381375,3483662,459.0,W 20 St & 11 Ave,40.746745000000004,-74.007756,Mar2018
460.0,1784,687.5106502242153,1226519,460.0,S 4 St & Wythe Ave,40.71285887,-73.96590294,Mar2018
461.0,3114,647.1050096339113,2015085,461.0,E 20 St & 2 Ave,40.73587678,-73.98205027,Mar2018
462.0,3256,685.5899877149877,2232281,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887,Mar2018
465.0,3979,671.9989947222921,2673884,465.0,Broadway & W 41 St,40.75513557,-73.98658032,Mar2018
466.0,3308,620.6837968561064,2053222,466.0,W 25 St & 6 Ave,40.74395411,-73.99144871,Mar2018
467.0,1489,591.5721961047683,880851,467.0,Dean St & 4 Ave,40.68312489,-73.97895137,Mar2018
468.0,2412,654.5912106135987,1578874,468.0,Broadway & W 56 St,40.7652654,-73.98192338,Mar2018
469.0,1956,654.1083844580777,1279436,469.0,Broadway & W 53 St,40.76344058,-73.98268129,Mar2018
470.0,3022,2197.7180675049635,6641504,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,Mar2018
471.0,762,695.5708661417323,530025,471.0,Grand St & Havemeyer St,40.71286844,-73.95698119,Mar2018
472.0,3636,627.1710671067107,2280394,472.0,E 32 St & Park Ave,40.745712100000006,-73.98194829,Mar2018
473.0,1444,847.4175900277008,1223671,473.0,Rivington St & Chrystie St,40.72110063,-73.99192540000001,Mar2018
474.0,3049,620.6392259757298,1892329,474.0,5 Ave & E 29 St,40.7451677,-73.98683077,Mar2018
476.0,2757,766.0816104461371,2112087,476.0,E 31 St & 3 Ave,40.74394314,-73.97966069,Mar2018
477.0,5393,709.7925088077137,3827911,477.0,W 41 St & 8 Ave,40.75640548,-73.9900262,Mar2018
478.0,2619,688.1420389461626,1802244,478.0,11 Ave & W 41 St,40.76030096,-73.99884222,Mar2018
479.0,3329,697.073295283869,2320557,479.0,9 Ave & W 45 St,40.76019252,-73.9912551,Mar2018
480.0,2432,729.6763980263158,1774573,480.0,W 53 St & 10 Ave,40.76669671,-73.99061728,Mar2018
481.0,1164,628.180412371134,731202,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,Mar2018
482.0,3265,577.2621745788667,1884761,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,Mar2018
483.0,3464,593.766454965358,2056807,483.0,E 12 St & 3 Ave,40.73223272,-73.98889957,Mar2018
484.0,2606,695.1907137375288,1811667,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,Mar2018
485.0,2417,647.9511791477038,1566098,485.0,W 37 St & 5 Ave,40.75038009,-73.98338988,Mar2018
486.0,3188,626.2534504391468,1996496,486.0,Broadway & W 29 St,40.7462009,-73.98855723,Mar2018
487.0,3271,690.1623356771629,2257521,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,Mar2018
490.0,5691,710.2198207696363,4041861,490.0,8 Ave & W 33 St,40.751551,-73.993934,Mar2018
491.0,3664,587.9549672489082,2154267,491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,Mar2018
492.0,4476,681.1349419124218,3048760,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,Mar2018
494.0,3367,616.2768042768042,2075004,494.0,W 26 St & 8 Ave,40.74734825,-73.99723551,Mar2018
495.0,2412,674.9933665008292,1628084,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,Mar2018
496.0,3317,637.0859210129635,2113214,496.0,E 16 St & 5 Ave,40.73726186,-73.99238967,Mar2018
497.0,6371,626.5357086799561,3991659,497.0,E 17 St & Broadway,40.73704984,-73.99009296,Mar2018
498.0,3501,666.3427592116539,2332866,498.0,Broadway & W 32 St,40.74854862,-73.98808416,Mar2018
499.0,4736,813.1528716216217,3851092,499.0,Broadway & W 60 St,40.76915505,-73.98191841,Mar2018
500.0,2163,720.0957004160888,1557567,500.0,Broadway & W 51 St,40.76228826,-73.98336183,Mar2018
501.0,2357,914.4022061943148,2155246,501.0,FDR Drive & E 35 St,40.744219,-73.97121214,Mar2018
502.0,2342,657.1652433817251,1539081,502.0,Henry St & Grand St,40.714215,-73.981346,Mar2018
503.0,1771,584.583850931677,1035298,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,Mar2018
504.0,4244,627.485862393968,2663050,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,Mar2018
505.0,4293,690.6512928022362,2964966,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,Mar2018
507.0,3235,692.2454404945904,2239414,507.0,E 25 St & 2 Ave,40.73912601,-73.97973776,Mar2018
508.0,1991,888.9673530889,1769934,508.0,W 46 St & 11 Ave,40.76341379,-73.99667444,Mar2018
509.0,3571,574.6222346681602,2051976,509.0,9 Ave & W 22 St,40.7454973,-74.00197139,Mar2018
513.0,1629,726.6918354818907,1183781,513.0,W 56 St & 10 Ave,40.768254,-73.988639,Mar2018
514.0,2939,1221.8781898604968,3591100,514.0,12 Ave & W 40 St,40.76087502,-74.00277668,Mar2018
515.0,2431,803.4372686137392,1953156,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,Mar2018
516.0,1022,836.2191780821918,854616,516.0,E 47 St & 1 Ave,40.75206862,-73.96784384,Mar2018
517.0,3153,723.3964478274659,2280869,517.0,Pershing Square South,40.751581,-73.97791,Mar2018
518.0,3061,728.1862136556681,2228978,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,Mar2018
519.0,10096,725.0489302694136,7320094,519.0,Pershing Square North,40.751872999999996,-73.97770600000001,Mar2018
520.0,1943,717.9186824498198,1394916,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516,Mar2018
522.0,1683,752.3303624480095,1266172,522.0,E 51 St & Lexington Ave,40.75714758,-73.97207836,Mar2018
523.0,4898,1562.7498979175173,7654349,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,Mar2018
524.0,2356,1041.3505942275042,2453422,524.0,W 43 St & 6 Ave,40.75527307,-73.98316936,Mar2018
525.0,1896,940.2895569620254,1782789,525.0,W 34 St & 11 Ave,40.75594159,-74.0021163,Mar2018
526.0,2657,620.6115920210764,1648965,526.0,E 33 St & 5 Ave,40.74765947,-73.98490707,Mar2018
527.0,3491,699.7780005729018,2442925,527.0,E 33 St & 2 Ave,40.744023,-73.976056,Mar2018
528.0,2609,669.1740130318129,1745875,528.0,2 Ave & E 31 St,40.74290902,-73.97706058,Mar2018
529.0,2722,674.1069066862601,1834919,529.0,W 42 St & 8 Ave,40.75756989999999,-73.99098507,Mar2018
530.0,2558,903.8608287724785,2312076,530.0,11 Ave & W 59 St,40.771522,-73.99054100000001,Mar2018
531.0,3111,665.8351012536162,2071413,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,Mar2018
532.0,1748,1944.5263157894738,3399032,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,Mar2018
533.0,1862,751.2078410311493,1398749,533.0,Broadway & W 38 St,40.75299641,-73.98721619,Mar2018
534.0,1076,1037.5539033457248,1116408,534.0,Water - Whitehall Plaza,40.70255065,-74.0127234,Mar2018
536.0,2885,687.7292894280763,1984099,536.0,1 Ave & E 30 St,40.74144387,-73.97536082,Mar2018
537.0,4467,641.2970673830312,2864674,537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214,Mar2018
539.0,2149,695.9064681247091,1495503,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Mar2018
540.0,3102,641.174081237911,1988922,540.0,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,Mar2018
545.0,3299,803.3643528341922,2650299,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,Mar2018
546.0,2767,624.1167329237442,1726931,546.0,E 30 St & Park Ave S,40.74444921,-73.98303529,Mar2018
2000.0,1654,969.3881499395405,1603368,2000.0,Front St & Washington St,40.70255088,-73.98940236,Mar2018
2001.0,280,1050.925,294259,2001.0,Sands St & Navy St,40.699773,-73.979927,Mar2018
2002.0,1621,757.9198025909932,1228588,2002.0,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Mar2018
2003.0,2874,623.4384133611691,1791762,2003.0,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,Mar2018
2005.0,67,902.2537313432836,60451,2005.0,Railroad Ave & Kay Ave,40.70531194,-73.97100056,Mar2018
2006.0,3753,2231.558752997602,8375040,2006.0,Central Park S & 6 Ave,40.76590936,-73.97634151,Mar2018
2008.0,1931,938.5836354220611,1812405,2008.0,Little West St & 1 Pl,40.70569254,-74.01677685,Mar2018
2009.0,1233,692.2838605028386,853586,2009.0,Catherine St & Monroe St,40.71117444,-73.99682619,Mar2018
2010.0,2124,876.9990583804143,1862746,2010.0,Grand St & Greene St,40.72165481,-74.00234737,Mar2018
2012.0,2114,691.1631977294229,1461119,2012.0,E 27 St & 1 Ave,40.739445,-73.97680600000001,Mar2018
2021.0,3060,721.5117647058823,2207826,2021.0,W 45 St & 8 Ave,40.75929124,-73.98859651,Mar2018
2022.0,476,1022.390756302521,486658,2022.0,E 60 St & York Ave,40.759107,-73.959223,Mar2018
2023.0,1390,778.08345323741,1081536,2023.0,E 55 St & Lexington Ave,40.75968085,-73.97031366,Mar2018
3002.0,3323,944.767378874511,3139462,3002.0,South End Ave & Liberty St,40.711512,-74.01575600000001,Mar2018
3016.0,1816,773.0523127753304,1403863,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,Mar2018
3040.0,5,25295.8,126479,3040.0,GOW Tech Shop,40.66979964220026,-73.99497985839844,Mar2018
3041.0,281,86126.08896797153,24201431,3041.0,Kingston Ave & Herkimer St,40.67890679,-73.94142771,Mar2018
3042.0,303,11383.27392739274,3449132,3042.0,Fulton St & Utica Ave,40.6794268,-73.92989109999999,Mar2018
3043.0,147,807.0068027210884,118630,3043.0,Lewis Ave & Decatur St,40.6814598,-73.934903,Mar2018
3044.0,102,13549.20588235294,1382019,3044.0,Albany Ave & Fulton St,40.6800105,-73.938475,Mar2018
3046.0,261,871.8888888888889,227563,3046.0,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,Mar2018
3047.0,414,826.5289855072464,342183,3047.0,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,Mar2018
3048.0,260,733.4,190684,3048.0,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,Mar2018
3049.0,412,687.4830097087379,283243,3049.0,Cambridge Pl & Gates Ave,40.68488,-73.96304,Mar2018
3050.0,429,856.039627039627,367241,3050.0,Putnam Ave & Throop Ave,40.6851532,-73.94111,Mar2018
3052.0,339,800.9646017699115,271527,3052.0,Lewis Ave & Madison St,40.686312,-73.935775,Mar2018
3053.0,145,1104.9931034482759,160224,3053.0,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,Mar2018
3054.0,318,811.4779874213837,258050,3054.0,Greene Ave & Throop Ave,40.6894932,-73.942061,Mar2018
3055.0,278,844.0,234632,3055.0,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,Mar2018
3056.0,277,745.8122743682311,206590,3056.0,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,Mar2018
3057.0,341,818.7741935483871,279202,3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,Mar2018
3058.0,236,1581.042372881356,373126,3058.0,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,Mar2018
3059.0,187,713.5133689839572,133427,3059.0,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,Mar2018
3060.0,264,894.064393939394,236033,3060.0,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,Mar2018
3061.0,147,884.625850340136,130040,3061.0,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,Mar2018
3062.0,308,2524.0194805194806,777398,3062.0,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,Mar2018
3063.0,150,42969.986666666664,6445498,3063.0,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,Mar2018
3064.0,655,1053.030534351145,689735,3064.0,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,Mar2018
3065.0,178,670.3820224719101,119328,3065.0,Union Ave & Wallabout St,40.70029511,-73.95032283,Mar2018
3066.0,295,795.5728813559322,234694,3066.0,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,Mar2018
3067.0,383,775.4908616187989,297013,3067.0,Broadway & Whipple St,40.7016657,-73.9437303,Mar2018
3068.0,341,1292.8533724340175,440863,3068.0,Humboldt St & Varet St,40.7031724,-73.940636,Mar2018
3069.0,222,733.3378378378378,162801,3069.0,Lorimer St & Broadway,40.70411791,-73.94818595,Mar2018
3070.0,218,856.6926605504588,186759,3070.0,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,Mar2018
3071.0,331,637.8247734138973,211120,3071.0,Boerum St & Broadway,40.70538077,-73.94976519,Mar2018
3072.0,190,1514.5894736842106,287772,3072.0,Leonard St & Boerum St,40.70583339,-73.94644578,Mar2018
3073.0,298,830.8624161073825,247597,3073.0,Division Ave & Hooper St,40.70691254,-73.95441667,Mar2018
3074.0,679,849.3549337260678,576712,3074.0,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,Mar2018
3075.0,143,843.6083916083916,120636,3075.0,Division Ave & Marcy Ave,40.70708701,-73.95796783,Mar2018
3076.0,493,774.0486815415821,381606,3076.0,Scholes St & Manhattan Ave,40.70870368,-73.9448625,Mar2018
3077.0,624,979.8349358974359,611417,3077.0,Stagg St & Union Ave,40.70877084,-73.95095259,Mar2018
3078.0,963,871.6355140186915,839385,3078.0,Broadway & Roebling St,40.70924826276157,-73.96063148975372,Mar2018
3080.0,490,686.4244897959184,336348,3080.0,S 4 St & Rodney St,40.709340000000005,-73.95608,Mar2018
